VckGorJYPtXL4MMt6Q7c-A,Wendy's,IL,38.78682,-89.977756,1.5,19,5
c1V-4Pai5oEIP4JpGUTh0Q,Source Juicery,IL,38.8137555,-89.9579393,4.5,41,5
svLMFkLybFiadbTo_6g-hg,White Castle,IL,38.5529184646,-90.1657810816,3.0,7,2
OOaxVCZVCmw_kaDt1wIbnQ,Foundry Public House,IL,38.8120819,-89.9562277,3.5,117,5
aT_oPRC-ePhTVW0gGrHkGg,Mariachis,IL,38.5097083,-89.9840413,3.5,48,4
BGiQRikW27X8wfIE71iQBw,Pizza Hut,IL,38.6853171392,-90.0096586347,2.0,15,0
6OnGimVNFS7Q2F8GRzuvog,Sonic Drive-In,IL,38.8829084,-90.1218438,2.0,10,1
Xdzir62WKlSzeu4PMQtlBA,Hardee's,IL,38.5920664609,-89.9476083905,2.0,19,3
-reeXxeQfRSvO7NXOdgKcg,China House,IL,38.6267798,-90.0928061,4.0,7,0
uA5PkyKXgZv2c64hJQqAgA,Imo's Pizza,IL,38.5737363322,-89.903269291,2.0,25,3
Zbz39LnO746zCU0PoXsHkQ,Alfonzo's Pizzeria,IL,38.732639,-89.898933,4.0,43,5
RHO9u3MWvxFYIL1_Vm5xSg,McAlister's Deli,IL,38.5732772906,-89.9271868843,3.0,74,3
Q5QCxXnqGGnsSzJlKLvBwQ,Lilly Gyros,IL,38.592614,-89.9958387,4.5,163,4
OIqKuhUxdMQbCtRuzv4pMQ,Olive Oil Marketplace,IL,38.8911582,-90.1870523,4.5,8,1
5letDiEUUs9mTd4Mdtl4fw,Jack in the Box,IL,38.533982,-89.9841466,1.0,17,4
RF2SocELaoYkXnZhxRcX0g,Gallagher's Restaurant,IL,38.3358432,-90.1511628,4.0,162,2
yWPNBSqR1aDLg0TZJxy5eA,Lee's Famous Recipie Chicken,IL,38.519245,-89.934257,3.0,26,3
sjGGLcSdWdcQeTlLdusiGg,Fire-N-Smoke Wood Fired Kitchen,IL,38.7338706,-89.91647,4.0,235,5
xI1Zo3LNYKEnDnK4aFWFPA,Wingstop,IL,38.5726079859,-89.9313319,2.0,17,3
bmkzU6nQ99thgBLX4MdMJQ,Twisted Biscuit Brunch,IL,38.7883325496,-89.9802220613,3.5,49,5
-9Kxik9BRNkft5rPcVvSsw,Buffalo Wild Wings,IL,38.577905907,-89.933815,2.0,115,3
uT33RCQUJioJnFEh1C1u7g,Main Street Cafe,IL,38.5178779,-90.0019307,4.0,82,4
0Ji6OV6UKSOeF1ylu_ukgw,Chez Marilyn,IL,38.8909771,-90.1874219,3.5,29,1
SXonfRypO6uQa3Wfl1BcxA,Taj Indian Cuisine,IL,38.779325,-89.983252,3.5,74,5
safMQyVBMEmShEaXM140Ug,La Casa Mexicana,IL,38.7913516975,-89.9531494667,3.5,81,5
5syHaITUosZ58Pm519cjBQ,Denny's,IL,38.6797916148,-90.0108025244,3.0,29,0
_gy1LFPr49XnHwIryahRYw,Burger King,IL,38.9017647495,-90.0600573421,3.0,7,1
Rs_rAqtBeNsT4Bta65kWzw,Brewers Bar & Grill,IL,38.604214,-89.810126,3.0,6,3
2heF73lJKRlvoWcKJ--95Q,Taco Bell,IL,38.502492,-89.984115,1.0,17,4
X5_ZA1_mLU1SMcREVGTMMA,El Sombrero,IL,38.4906993,-89.8028947,3.5,18,3
2ptjkvLvDmD3zzEXzM3tsQ,El Gordito,IL,38.5060256,-89.926332,3.5,105,3
gpSv4OvISIeyBAqcNN5bqw,Peel Wood Fired Pizza,IL,38.591452,-89.912272,4.0,385,3
Xfv4ZGJ4u5t3LtSuZHpA0g,Papa Vito's Pizza - West Belleville,IL,38.5419865,-90.0176168,3.5,31,4
JWegbfCz-m_VJt2cFOFmGA,Apple Tree Family Restaurant,IL,38.7286107,-90.1247634,4.0,24,0
n9tGZlfydglBxgWNieH4_A,Domino's Pizza,IL,38.6123962,-90.0457988,2.5,5,0
59hqWP1E1pfjshhHSu0OxA,KFC,IL,38.5525267221,-90.1635407086,2.5,6,2
OrWEym3KXdX45kFlxlIF4g,Sugarfire Smokehouse - Edwardsville,IL,38.7851230076,-89.9570836499,3.5,45,5
wcA2pIrr3CBY9fR0q5_91g,Imo's Pizza,IL,38.9026093367,-90.0600048411,2.5,18,1
cBarFzmjByEo7On2nJtRlA,Coffee Mill Diner,IL,38.4096337006,-89.9928220554,4.5,6,4
S9SYcMTJvKqImncnEZ7tFw,Copper Fire Bar & Eatery,IL,38.5134253,-89.9813947,3.0,107,4
P9kDKqqjdFjjpWIAaxNyRg,Papa Vito's Belleville,IL,38.512382,-89.9793399,4.0,107,4
3tArzjOVr6fhfh20_PQw2g,China King,IL,38.9162098,-90.1623004,3.5,19,1
A2-3GqzY6Ta2txOxC2XepQ,China Lin Restaurant,IL,38.69246,-89.978573,2.5,15,0
uKnoHpDQTQZiqsOldeMx7Q,Weather Vane Ice Cream,IL,38.719437,-90.103952,4.0,15,0
2iO2CTrZNa1dTdtCFllSvg,Tasty Burgers,IL,38.6147716,-90.1250435,4.5,9,0
rRpI0t_tKPlgHi_F1R3Jiw,Zapata's Mexican Restaurant,IL,38.5726150423,-89.9839588671,3.0,46,4
tby3T0KtzXaWK50HRp51TQ,The Chuck Wagon,IL,38.592549,-90.008102,4.0,71,4
omKVwCFLQYs_ySD1bPk6iw,Eckert's Country Store & Farms,IL,38.4782443,-89.9405416,4.0,401,4
AlSI8wUUE009cwaWSuh5rg,Vin Hoa,IL,38.7205741,-90.1218438,4.5,33,0
SSHnsUDQVDubQDABPePcCw,Hardee's,IL,38.7732663042,-89.957173,2.5,9,5
9FDk4e0GjCQEtSshtuDtaA,The Pasta House,IL,38.7857224,-89.9797193,3.0,53,5
3XFmxKMesVkeEstwoiWEMA,McAlister's Deli,IL,38.7800486307,-89.9811821176,3.5,21,5
-mX0wJKh5uW1Kvd_VFFqjw,The Brown Bag Bistro,IL,38.8900481861,-90.1814285233,4.5,70,1
4YhWOsCkrwdTCGkt_WqOkg,Big Daddys - Edwardsville,IL,38.8123378545,-89.9565187138,2.5,28,5
xm_5HMdQ2esc2EvrwFgh7A,Pizza Hut,IL,38.5403976714,-90.035809,2.0,6,4
wFDPMnbG5tKFd0SzhYH5pg,O’Ryans Pub & Grill,IL,38.875094,-90.100656,4.0,11,1
yk1Rs--27YL7ZxuMDuJqsg,Church's Chicken,IL,38.5418846,-90.0222822,1.5,10,4
eazQazbpM4ouw54rzopPuQ,Penn Station,IL,38.724805,-90.124936,3.0,5,0
jnIEW_xWjQKrPE_D2EZbeA,Hotshots Sports Bar & Grill - Edwardsville,IL,38.770997875,-89.9964815433,2.5,39,5
OfiXUQdnT8NpjhvyWNebwQ,Golden Corral Buffet & Grill,IL,38.676424,-90.013684,1.5,23,0
nw58qNTeh7gRyJsEZv9EIg,Subway,IL,38.7793371,-89.9828228,2.0,5,5
B8vONSVjyN0XYwa715EYcg,Sbarro Restaurant,IL,38.5955715,-89.9833585,2.5,11,4
ja7cjawPhBMHsKeL_popDw,Mister Donut,IL,38.923538,-90.188814,4.0,29,1
SOU_JwNJ6kz5PH2_WIEFQA,Popeyes Louisiana Kitchen,IL,38.587683,-89.9853104,2.5,53,4
Az0vuSLLDVWifyOvXSbjuw,Los Tres Amigos,IL,38.865897,-90.068217,3.5,12,1
RD0oinYAprIxtg7FL6mkCg,Joe's Pizza & Pasta,IL,38.7792835808,-89.9830012695,4.0,67,5
4hhC-WUKaI-g4QoZEK7yig,Reinhardt's Restaurant,IL,38.4607771,-90.0939049,3.0,13,2
ZHcgsLdZQ8T7pk-C-o7WlA,Marko's Fish House,IL,38.68547,-90.1565791,4.5,33,0
IMHEEaSvQeaiRlI5rcVjdA,Mike Shannon's Grill,IL,38.8019452,-89.9556501,3.5,115,5
SVp-oQzF2x07Yv38ZKbaHA,Cracker Barrel Old Country Store,IL,38.73391,-89.91489,3.5,65,5
MxbdVt4x3F1OCZA93PKdiw,The Pump House Bar and Grill,IL,38.860449,-90.07203,4.0,84,1
kuLrr1ZS4VXllLgeCACmrA,Mr BBQ At Mystic Oak,IL,38.344685,-90.130527,5.0,9,2
Gt6NclvT89Je0_VHI1eNrQ,Sala Thai Cuisine,IL,38.530032,-89.9702364,4.0,71,4
3X7SeQzmfLTZM5nipFsi2w,Crazy Bowls & Wraps,IL,38.7901403875,-89.9526072779,4.0,40,5
IyBVYkv8nMp-XC4kyPDqxQ,Yo Toppings,IL,38.344985141,-90.1501160619,4.5,6,2
pBGQqWycY1-B1L1nYoBXvA,Steak ’n Shake,IL,38.7849008615,-89.9504119903,2.0,41,5
AF4eN-oI7IWwjv0M9BiHxQ,Teaspoons Cafe,IL,38.7781837,-89.9854444,4.0,96,5
qCCD7UNiaG2JoElwEIFlSw,Duke Bakery,IL,38.8953624,-90.1760405,4.0,25,1
zATYlQN3PJ1GVmvNHZLO7A,Sammis Sandwich At Norbs,IL,38.9200583,-90.1922759,4.0,45,1
tTyFGm2z4zqMXEN_ZWLVfQ,China King,IL,38.462,-90.094114,4.5,11,2
ODiQ6bXwKbGsPHmvdCkFOg,Fazoli's,IL,38.5851825,-89.9853763,3.0,14,4
KS7dLySzzZNC8q1Y_WIo8A,Shogun Japanese Steakhouse,IL,38.603376,-89.983163,3.0,200,4
QOAXTrM3pi9E5iwaShrfGg,Tiny's,IL,38.4474763,-90.2037698,3.5,9,2
srkfgCUltsNdnlFSEul8Eg,Domino's Pizza,IL,38.8113435,-89.9546206,2.5,10,5
L7lfEUSASzGPtknR-peg3g,Shake Rattle & Roll Drive In,IL,38.8959999433,-90.1861078053,5.0,13,1
2UtP4mly2LFZpXtqiwb24g,The Weingarten,IL,38.4717984,-89.9238918,4.0,30,3
uYBHf5LLq3f7YbBjncQdCg,Sacred Grounds,IL,38.813642,-89.958458,4.0,78,5
AyNciRYmmhHFwGEsMWy_7Q,Hardee's,IL,38.92358,-90.192288616,2.0,7,1
nAnlqsDQiAYN2l6Sk1ezEw,Imo's Pizza,IL,38.3458319,-90.1500921,3.5,15,2
o-LnWJfKQRaOcaDrR7KKsw,Chipotle Mexican Grill,IL,38.786358251,-89.9502754254,2.0,10,5
qQrNp9Q_-1GC1eRGv-HZLg,Proving Ground,IL,38.4459071,-90.2195384,4.5,48,2
mbFovrFL60UWpwBfv42RVg,China Wok,IL,38.922394,-90.192598,4.0,20,1
WQYiPwm4iHCaJhyUlcyQXQ,Argosy Casino Alton,IL,38.8888296,-90.1868203282,2.5,20,1
XbyPavh4IWWmFivupJMaQw,Bluff City Grill,IL,38.8899725,-90.1801756,4.0,86,1
SAFPlkE2sT5IdJePfLQb5Q,Porter's Steakhouse,IL,38.679199,-90.016389,3.5,95,0
_VJmkOkjDz7ddaNh-MP6gw,Noodles & Company,IL,38.5732019874,-89.9263760043,3.0,63,3
P4hGfwNiemk57VaR7tEvZg,Sonic Drive-In,IL,38.5523229725,-90.038626492,1.5,9,4
yHInnGxLPm0_QjpuOmS0Ag,Culver's,IL,38.593006134,-89.95753479,3.5,43,4
qAMpQHzKOlZOLUEKxxj9rw,Casa Maria Express,IL,38.5477152,-89.8701254,5.0,8,3
9LQ2GMxEzRTGoiHN9CwpUg,Shogun Steak House,IL,38.9153656,-90.1529731,3.0,41,1
Xd6TvXLanVmLTMbvgKn9ZQ,Jersey Mike's Subs,IL,38.573222,-89.9264697,3.5,51,3
xCFnaOepneUAace3dYgfqg,Waffle House,IL,38.7625464,-90.1228792,4.0,16,0
KJBJwrCEYYMEU0WetXrhyg,Conways Catering & Deli,IL,38.7230787,-89.9563476,4.5,8,5
_dY9ieEZAxh1F3LhoGFczw,Imo’s Pizza,IL,38.7328005916,-89.901814094,2.0,7,5
FRKwXrjKu5qveu-_-DlxBw,St. Louis Paranormal Research Society,IL,38.592119,-90.218384,5.0,14,2
gfSTn1GsYVhcYBsBQ_fodw,Little Caesars Pizza,IL,38.6767130964,-90.0160242613,1.5,5,0
2_3Sx_XI2SbNYbIolKJq_Q,Dreamland Palace German Restaurant,IL,38.3115548,-90.2282953,3.5,70,2
H3-btj6It0pqLrgK8b09Ag,East Gate Grocery,IL,38.5816567,-89.8830586,4.5,7,3
4iAXUCnmDqrOMaOTp2q4EQ,Red Top Barbeque & Chili,IL,38.6772416,-89.9834286,4.0,10,0
iIU2rCk6wUUo8usIudmHfQ,St. Louis Bread,IL,38.79037,-89.951924,3.0,53,5
ft6xDDAh4Iwg_IeNlOjFng,Arby's,IL,38.6835854839,-90.0127801444,3.5,5,0
3aG8idCwlP-loKf8_hxcRQ,McDonald's,IL,38.5401027559,-90.0235039741,1.5,15,4
0WdP4Plnuxn73YYoAbam5g,Uncle Linny's Family Restaurant,IL,38.731436,-90.0743482,3.5,56,0
5O--BMmVrqNS2k8GlFEPgw,Tequila Mexican Restaurant,IL,38.3548502,-90.1525914,3.5,21,2
9qGs73-Z17tlmm09UeW4PQ,Imos Pizza,IL,38.5027703,-89.981306,2.0,23,4
6Qjql13QUm6zxaDEqJjCqg,Gary's Restaurant,IL,38.42221,-89.9086583,3.5,9,3
62jhy4n6A5gOSFMSIwfkJg,Johnsons Corner,IL,38.911221,-90.1965195,3.5,30,1
bOU-v2YCVL5dppIqU5gI6A,Taco Bell,IL,38.751297,-90.075634,2.5,5,0
KYIYLlApkJZNtfy55_aUBw,Pizza Hut,IL,38.516379,-89.955167,1.5,24,4
DJKBTZz_3LQW8dBRjS_n2A,Pie Hard Pizza,IL,38.335865,-90.1515914,4.5,17,2
6AGpQJdTQmbzx7c2-D0vsQ,Hop House Southern Eatery,IL,38.5766527,-89.9338716,4.0,407,3
fD3IuxoCXY1B-cpMDcqmCw,Bann Thai,IL,38.7793178,-89.9832488,4.5,73,5
uLCjDOD9hWvZHZezcuXfRA,Mama Mia's Italian Restaurant,IL,38.7140614,-90.1277643,3.5,6,0
3IitUkc0gxf-HVZC3CsvNw,Signature Tap House,IL,38.59317745,-89.981608,3.0,44,4
zq2WjEegVGBejN3yqE1nSw,Dairy Queen Grill & Chill,IL,38.436511,-90.1910537481,2.5,22,2
DmEOKX4lnBLBw-wleSX_kw,Garden Gate Tea Room,IL,38.7017797,-90.163782,4.5,11,0
8KBtnnw1TjA4tM4urmRCwQ,Pizza Hut,IL,38.4908256868,-89.8093551,2.0,9,3
jGLEklebpTjVLsvYN47ESw,Clifton Country Inn Restaurant & Bakery,IL,38.9391169,-90.251938,4.0,21,1
GM32vllI6tKA6Ksi5EKvwg,Dr Jazz Soda Fountain & Grille,IL,38.6037205,-89.8102718,4.0,30,3
7qjgb2pc7rhm9uSZ2oPxfQ,Tim & Joe's Tavern,IL,38.553831,-90.041734,3.5,9,4
dmb-LM_EtUB9cY-SsjH0LQ,La Casa Mexicana O'fallon,IL,38.5774308,-89.9344104,3.5,150,3
9ONW15iI5PUFBkA0EoBVuA,Denny's,IL,38.3597627948,-90.154238,3.5,11,2
FB6vAuA67sNYqdG7VS8xPQ,Big Daddy's 618,IL,38.5139357,-89.9797044,2.5,19,4
_bgs8mH_0iPRSuBMEopazA,Reifschneider's Grill & Grape,IL,38.43727,-89.915503,4.0,62,3
5V_juhi6tZxcyFclSe8fDg,Panda Express,IL,38.5952137,-89.9809347,3.0,16,4
Jjcxo2kNmbSAINobzVNCvw,Rocket Bowls,IL,38.7993914,-89.96190935,4.5,12,5
fietoLg6UmUGlQKFh2jDTA,Mr. Pancho’s,IL,38.879003,-90.118826,4.5,27,1
RgBY8au7GoXYHmBwqK77Iw,Wendy's,IL,38.6708621869,-90.0318479922,2.0,6,0
AZZG7ZmhE9QkswG-IjB4NA,Lottie's Cafe,IL,38.6922122,-89.9850617,4.0,14,0
YqximOhYJza5Bp4hhnSgUQ,Otts Tavern & Millstadt Fish Stand,IL,38.4612786,-90.0906847,4.0,35,2
cM-Q9zrXR7lZW9e-msxmDw,Great Wall Chinese Buffet,IL,38.728204,-90.1228487,2.5,19,0
0SiqQbw2815-Jk0jN6jEBw,Pizza Hut,IL,38.3578147,-90.1538878657,2.5,7,2
n0XWfd9U0LDEw-n7kSb55A,Applebee's Grill + Bar,IL,38.5422,-89.983215,3.0,33,4
5DwRX43KmGroXBlltpCGqA,Crehan's Irish Pub,IL,38.5407325,-90.0301011,2.5,13,4
kwVtScbC4o3eFq6CTVcNTg,Burger King,IL,38.593081,-89.978816,2.5,8,4
DEtOBNiOrs4VQ71bDn9QFA,China King,IL,38.733364,-89.898618,3.5,19,5
QpK7QS5rluvEGeNB8LM_UA,Ravanelli's,IL,38.68493,-90.01656,3.5,115,0
DbaoSLqMljVhRZomw92J-w,Dairy Queen Grill & Chill,IL,38.8075520189,-89.9515753984,2.5,10,5
DIOROHqtXQDHQZMOMT-YzQ,Imo's Pizza,IL,38.4530371,-90.2188606,3.5,11,2
xkloXCI9qCOxOIPlgM7tiQ,State Street Market,IL,38.8910876,-90.1886651,4.5,33,1
-zzAC2cpeUbr9QTwy59yvg,Wendy's,IL,38.5427546,-89.9832802,2.0,7,4
x3NV8IzY_1-3SSmONbjEGg,Golden Oak Pancake House,IL,38.7890397232,-89.9535778646,4.5,5,5
deUx2fJFlvIvYQAgFIyZdQ,BEAST Southern Kitchen & BBQ,IL,38.4454106048,-90.2205050729,4.5,18,2
5FANpQsGyQ7BBcmfxaWyOA,Hooters,IL,38.5958938,-89.98983,2.5,48,4
1GOEX3GFW7cfyOTCAgcxlg,Round Table,IL,38.944835,-90.190479,4.5,29,1
BYcAlGuyzAcsxXWTxmKaOQ,Papa John's Pizza,IL,38.872278,-90.069139,2.0,6,1
Xc0B5uBLAYwP3AK1XBIbRw,Easy,IL,38.5201066912,-89.9254799587,3.0,35,3
IUx-QYV5pszE7gLky1JLhA,Koke's Tavern,IL,38.6452991,-90.103138,4.5,6,0
eNhbpnZ6p7TDvAKU4XTOyg,Kyoto Sushi Steakhouse,IL,38.800221,-89.976748,4.0,67,5
P1g4fKpJWRyeogo7IAB-mA,Mariscos Seafood El Najar,IL,38.65899,-90.088499,4.0,5,0
kVRbM1HT6YETTDc2koP0rQ,Burger King,IL,38.5199865199,-89.9270219437,2.5,14,3
X9ZFzUiG3gla1OfFFnWbCg,My Just Desserts,IL,38.889879,-90.1845302,4.0,74,1
0V8F5hJQ7QTDzK0rperhxg,3 De Mayo,IL,38.7181600765,-90.0703217888,4.5,14,0
kknQeN8IP0tQukVf4mcwJg,Imo's Pizza,IL,38.7863803,-89.9786071,2.5,43,5
RQPDg_bnyjPrk1xiWf3lpA,Uncle Nick's Deli,IL,38.535585,-90.035699,4.0,29,4
8b_Zj4mREGewT3S1BhoK3A,Zapp Thai Noodle & Market,IL,38.5919281193,-89.9523433586,4.0,141,3
s09bFcQvcTZJznnxxo7twg,Top Shooters,IL,38.476493,-90.222745,4.0,25,2
zkUGrri25CXfZc4OS2BtPg,McDonald's,IL,38.5930184629,-89.9552241209,1.5,22,3
3UxLJpLK6tAkoZU83F694Q,Dairy Queen Grill & Chill,IL,38.7317874984,-89.9070365,2.0,16,5
DaUPN1vbJEkkw_su4CbHEA,Old Towne Tavern,IL,38.7498041,-89.9796497,4.0,5,5
I8n5N-GsqvyGG62ug1TrRQ,Bella Milano,IL,38.5792128226,-89.9309974368,3.5,160,3
0daayuQ68DXVX4qVYWF66Q,So'Pasta,IL,38.7879189,-89.9827695,2.0,5,5
_qW1xzvEfIncBRnn3sHTvQ,Chevys Fresh Mex,IL,38.588344,-89.944112,3.0,67,3
XQqkEWMEI_gvj7_hb6YZbQ,Jack in the Box,IL,38.7317279392,-89.9095214,2.0,37,5
OG6Sk-_mZ3ib4A9qpg09XA,Pizza Hut,IL,38.9131962939,-90.1378950477,2.5,7,1
lkg7QOitJEu3c5-8nbGGhA,The Pork Barrel,IL,38.9041714,-90.0765752,4.0,10,1
3g_uw-tEbbTrsPBg1jWIDA,Drake's - O’Fallon,IL,38.5744029,-89.931502,3.5,74,3
jtvJ6JQ4D2z-SKdPkoU07A,McDonald's,IL,38.5968923883,-89.8083490833,2.5,13,3
3M4yfcODB9A9J4pkhvKm8A,Mystic Oak Golf Course,IL,38.344685,-90.130527,4.0,6,2
r5Z9zAuTzO92qNU-IsT-cw,St. Louis Bread,IL,38.5862079,-89.9854108,3.0,36,4
twImuZzec1_i6mSFiXOqSA,Freddy's Frozen Custard & Steakburgers,IL,38.5741487,-89.9254655,3.5,60,3
vLmyoE81giDAAfasUZeUJw,Shorty’s Smokehouse,IL,38.3355147,-90.1505777,4.5,43,2
bBlSRYBHrfSO5T5qLVie1g,QuikTrip,IL,38.9003707,-90.0583094,4.5,6,1
EBslX5dld1RVc5TLYRl0UQ,Wood River Donut Shop,IL,38.8747152,-90.1010561,4.5,7,1
zwGvMQ7Nw0VwqLUYDuxRXQ,Chava's Mexican Restaurant,IL,38.8116204,-89.9541604,3.5,98,5
Ji5uMnIkneNui-mbOyyl8g,Tequila's Mexican Restaurant,IL,38.434508458,-89.910091114,4.0,20,3
lJ0kV8sQGPPw4Fm7Q5i-7A,Subway,IL,38.8116757837,-89.9521136632,2.5,5,5
0p08neRU_IcNvvolk0pgzQ,Bandana's Bar-B-Q - Fairview Heights,IL,38.571249,-89.983482,3.5,51,4
H2DbPJPUU3285s3qjCMSKA,Chicken Salad Chick,IL,38.5720429039,-89.9310834432,3.0,10,3
fR_HKd_3RFC5uVd1aYkKcw,Freddy's Frozen Custard & Steakburgers,IL,38.6747042,-90.013192,3.5,22,0
4tMDxwPVl0KqCrYqn733nw,Casa Romero,IL,38.8860473,-90.0729611,4.5,22,1
OdpXHSWneuD2BONO5J0_gw,Waffle House,IL,38.6775416,-90.0129302,3.5,53,0
tbywjhakyNMRix9UuBk1mg,Don & Penny's Restaurant,IL,38.8914945,-90.1887672,3.5,7,1
c-iLk7gTKR4naEgfvW4TzQ,bb.q Chicken - O'Fallon,IL,38.5901074,-89.9467056,5.0,42,3
pldnKZNb3fKPmr-zxaqA9w,Dewey's Pizza,IL,38.5790997216,-89.9319445405,4.5,136,3
uKUI5kV_NUpTR4edFBL5jA,El Mezcal,IL,38.930103,-90.1922725,3.5,22,1
JsqpHaV3efUX7WMTwoxbkw,Spring Garden Family Restaurant,IL,38.6805856652,-89.9800851876,4.0,17,0
xPxiRUJt-sYZ1Nsm2o8gkw,Chili's,IL,38.5913896,-89.9854626,3.0,71,4
CnEafQB9JgFWDlnxlPoXlg,White Castle,IL,38.914678,-90.140185,3.5,7,1
5JPUBSz8qpY1emBSRVNFqA,Applebee's Grill + Bar,IL,38.8686,-90.0648,3.0,17,1
Mb967pEMu4d1iimJhkdtWg,The National Shrine of Our Lady of the Snows,IL,38.5618108584,-90.0886982899,3.5,27,4
NdTNohm71hWJa5jPOaUGwQ,Burger King,IL,38.731857,-89.903955,2.5,6,5
QuylwijIe5s-KTe5aIUguQ,China King,IL,38.7896532,-89.9804824,2.0,23,5
c9FxL0wPam29sJfD9PLeEg,Annbriar Golf Course,IL,38.349619,-90.203806,4.0,9,2
yhwFwTqoH_cou9BnM1lkBw,Jack in the Box,IL,38.7244401,-90.1225564,2.0,10,0
0bVcCefYVtvU8MjXC5Na_Q,Wasabi Sushi Bar,IL,38.8116656989,-89.9530157447,3.5,87,5
uxZaujD1ednTa31llKVXkA,Domino's Pizza,IL,38.584466,-89.9077634,2.0,22,3
RePmfEOGbv8zW23GtB2Lhg,Uncle Linny's Food & Brews,IL,38.7319418,-90.082616,4.0,8,0
RZB03R11EpkBJTUpDmNKJA,No-Jacks Bar & Grill,IL,38.4188196,-89.9882545,3.5,17,4
JQHwaJYxrpMMEfNxxLOKrw,Horseshoe Lounge & Restaurant,IL,38.662414,-89.998949,3.5,24,0
lzedq7Zh55nISP3z8RAw5g,Post Commons,IL,38.89125,-90.18455,4.5,59,1
a-M_2iW15qEfHYX6KyAiaw,Viva la Fiesta,IL,38.7882528,-89.9820922,3.5,19,5
u7WBOKDV5JAqV4RACM1dxg,McDonald's,IL,38.793076,-89.950692,1.5,24,5
jS0ShtemLNKEyfVRZwcGaQ,Firehouse Subs,IL,38.9189682,-90.1709563,4.0,12,1
qjUhm-673ohrAgzKRLpFbA,Imo's Pizza,IL,38.7232313,-90.1270561,3.0,21,0
hsPSeUpIdBsS279TAv6jhA,Joes Pizza & Pasta,IL,38.6915534,-89.9875459,2.5,11,0
mmf11vPawgkq66cnugVt9A,Ramon's El Dorado,IL,38.6603193,-90.0206685,3.5,40,0
ewZeX023iPD2grGY3aL4zw,Arby's,IL,38.7317474254,-89.9090244208,2.0,5,5
PHnDLcDpD_xIj2TKV5KrVQ,China Express,IL,38.553717,-90.1638156,4.0,11,2
n4qESYw7vHVVTWq4dtKp2w,Orient,IL,38.7946374,-89.9504718,4.0,36,5
jhTvowxVAMCnAsObNta8kw,LuciAnna's Pastries,IL,38.889527,-90.176815,4.5,34,1
H9I0agL8A8r1eBh6p66o_Q,Pizza Hut,IL,38.5862240497,-89.9857031592,2.5,8,4
cdbEEL_0TLOPgdfsB3PUvA,Subway,IL,38.691322265,-89.974966,2.5,9,0
eQ83iTisgPFzJ1YBO3p-IA,Domino's Pizza,IL,38.5363648,-90.0192933,2.0,22,4
yKgxtgSBkDeuBsfjQVV-jA,Chinese Dragon,IL,38.4042481,-89.9915114,4.5,5,4
